filename,width,height,class,xmin,ymin,xmax,ymax
270_PICT1334_S02.jpg,2592,1944,Leopard,328.0,664.0,2592.0,1678.0
270_PICT1267_S02.jpg,2592,1944,Leopard,1184.0,1028.0,2572.0,1883.0
270_PICT1332_S02.jpg,2592,1944,Leopard,352.0,656.0,2592.0,1673.0
270_PICT1330_S02.jpg,2592,1944,Leopard,1156.0,809.0,2592.0,1686.0
270_PICT1295_S02.jpg,2592,1944,Leopard,1448.0,865.0,2331.0,1869.0
270_PICT1294_S02.jpg,2592,1944,Leopard,1476.0,627.0,2590.0,1918.0
270_PICT1293_S02.jpg,2592,1944,Leopard,1481.0,1304.0,2491.0,1887.0
270_PICT1292_S02.jpg,2592,1944,Leopard,1485.0,1302.0,2491.0,1887.0
270_PICT1291_S02.jpg,2592,1944,Leopard,1484.0,1294.0,2586.0,1889.0
270_PICT1331_S02.jpg,2592,1944,Leopard,685.0,703.0,2592.0,1685.0
270_PICT1268_S02.jpg,2592,1944,Leopard,1024.0,880.0,2566.0,1883.0
270_PICT1270_S02.jpg,2592,1944,Leopard,1100.0,1012.0,2523.0,1885.0
270_PICT1381_S02.jpg,2592,1944,Leopard,1393.0,1333.0,2493.0,1888.0
270_PICT1380_S02.jpg,2592,1944,Leopard,1379.0,1330.0,2477.0,1889.0
270_PICT1379_S02.jpg,2592,1944,Leopard,1377.0,1332.0,2473.0,1889.0
270_PICT1378_S02.jpg,2592,1944,Leopard,1377.0,1331.0,2468.0,1888.0
270_PICT1377_S02.jpg,2592,1944,Leopard,1428.0,1253.0,2375.0,1887.0
270_PICT1376_S02.jpg,2592,1944,Leopard,1424.0,1176.0,2288.0,1890.0
270_PICT1375_S02.jpg,2592,1944,Leopard,1388.0,1046.0,2365.0,1884.0
270_PICT1374_S02.jpg,2592,1944,Leopard,1381.0,497.0,2554.0,1889.0
270_PICT1373_S02.jpg,2592,1944,Leopard,1382.0,497.0,2556.0,1888.0
270_PICT1371_S02.jpg,2592,1944,Leopard,1384.0,486.0,2564.0,1887.0
270_PICT1369_S02.jpg,2592,1944,Leopard,1387.0,532.0,2590.0,1884.0
270_PICT1395_S02.jpg,2592,1944,Leopard,1409.0,1338.0,2505.0,1890.0
270_PICT1342_S02.jpg,2592,1944,Leopard,629.0,599.0,2592.0,1687.0
270_PICT1340_S02.jpg,2592,1944,Leopard,612.0,587.0,2592.0,1687.0
270_PICT1286_S02.jpg,2592,1944,Leopard,1481.0,1432.0,2519.0,1887.0
270_PICT1285_S02.jpg,2592,1944,Leopard,1480.0,1426.0,2570.0,1885.0
270_PICT1273_S02.jpg,2592,1944,Leopard,1476.0,1302.0,2517.0,1883.0
270_PICT1275_S02.jpg,2592,1944,Leopard,1476.0,1312.0,2525.0,1885.0
270_PICT1276_S02.jpg,2592,1944,Leopard,1514.0,1303.0,2584.0,1888.0
270_PICT1383_S02.jpg,2592,1944,Leopard,1391.0,1337.0,2499.0,1889.0
270_PICT1277_S02.jpg,2592,1944,Leopard,1551.0,1302.0,2590.0,1889.0
270_PICT1279_S02.jpg,2592,1944,Leopard,1489.0,1267.0,2592.0,1886.0
270_PICT1281_S02.jpg,2592,1944,Leopard,1486.0,1271.0,2590.0,1888.0
270_PICT1282_S02.jpg,2592,1944,Leopard,1477.0,1261.0,2592.0,1888.0
270_PICT1283_S02.jpg,2592,1944,Leopard,1473.0,1278.0,2592.0,1889.0
270_PICT1284_S02.jpg,2592,1944,Leopard,1476.0,1286.0,2592.0,1887.0
270_PICT1278_S02.jpg,2592,1944,Leopard,1489.0,1300.0,2588.0,1889.0
45_IMAG0240_S02.jpg,2560,1920,Leopard,134.0,943.0,1898.0,1683.0
45_IMAG0239_S02.jpg,2560,1920,Leopard,4.0,958.0,1603.0,1680.0
45_IMAG0207_S02.jpg,2560,1920,Leopard,1004.0,948.0,2560.0,1734.0
45_04090025_S02.jpg,2592,1944,Leopard,0.0,1365.0,1220.0,1851.0
45_04090023_S02.jpg,2592,1944,Leopard,0.0,1209.0,1231.0,1843.0
44_05120699_S02.jpg,2592,1944,Leopard,0.0,1224.0,2300.0,1850.0
2_IMAG2271_S02.jpg,2560,1920,Leopard,610.0,515.0,2198.0,1593.0
29_IMG_0808_S02.jpg,2048,1536,Leopard,315.0,845.0,1851.0,1467.0
2_IMAG2269_S02.jpg,2560,1920,Leopard,0.0,837.0,1420.0,1789.0
2_IMAG0545_S02.jpg,2560,1920,Leopard,1151.0,355.0,2560.0,1309.0
2_IMAG0544_S02.jpg,2560,1920,Leopard,1460.0,228.0,2558.0,1286.0
29_IMG_4441_S02.jpg,2048,1536,Leopard,141.0,1126.0,524.0,1501.0
29_IMG_0984_S02.jpg,2048,1536,Leopard,0.0,1128.0,1549.0,1510.0
29_IMG_0979_S02.jpg,2048,1536,Leopard,0.0,1191.0,982.0,1506.0
29_IMG_0809_S02.jpg,2048,1536,Leopard,1094.0,759.0,2046.0,1399.0
29_IMG_0807_S02.jpg,2048,1536,Leopard,1.0,890.0,1363.0,1504.0
добавочная_5_IMAG0044_S02.jpg,3264,2448,Leopard,1121.0,1343.0,2498.0,2102.0
270_PICT1396_S02.jpg,2592,1944,Leopard,1386.0,1341.0,2379.0,1887.0
270_PICT1394_S02.jpg,2592,1944,Leopard,1411.0,1337.0,2493.0,1889.0
270_PICT1232_S02.jpg,2592,1944,Leopard,1220.0,1356.0,2592.0,1888.0
270_PICT1231_S02.jpg,2592,1944,Leopard,1236.0,1372.0,2592.0,1887.0
270_PICT1230_S02.jpg,2592,1944,Leopard,1184.0,1388.0,2515.0,1888.0
2_IMAG0546_S02.jpg,2560,1920,Leopard,849.0,416.0,2528.0,1448.0
4_IMAG0079_S02.jpg,2560,1920,Leopard,1.0,808.0,1268.0,1358.0
29_IMG_0805_S02.jpg,2048,1536,Leopard,2.0,958.0,238.0,1373.0
8_IMAG0124_S02.jpg,2560,1920,Leopard,0.0,776.0,1560.0,1562.0
8_IMAG0123_S02.jpg,2560,1920,Leopard,422.0,702.0,2242.0,1490.0
7_IMAG1184_S02.jpg,2560,1920,Leopard,215.0,590.0,1506.0,1275.0
7_IMAG1183_S02.jpg,2560,1920,Leopard,0.0,574.0,1108.0,1232.0
7_IMAG0197_S02.jpg,2560,1920,Leopard,0.0,627.0,1270.0,1243.0
270_PICT1397_S02.jpg,2592,1944,Leopard,1384.0,1343.0,2373.0,1887.0
4_IMAG0002_S02.jpg,2560,1920,Leopard,2028.0,818.0,2556.0,1318.0
29_IMAG0764_S02.jpg,2560,1920,Leopard,2076.0,730.0,2556.0,1430.0
27_IMAG0065_S02.jpg,2560,1920,Leopard,728.0,810.0,1938.0,1460.0
275_IMG_0172_S02.jpg,2048,1536,Leopard,0.0,694.0,309.0,1187.0
275_IMG_0171_S02.jpg,2048,1536,Leopard,38.0,760.0,1018.0,1190.0
275_IMG_0170_S02.jpg,2048,1536,Leopard,268.0,735.0,1257.0,1179.0
275_IMG_0169_S02.jpg,2048,1536,Leopard,634.0,706.0,1557.0,1136.0
275_IMG_0168_S02.jpg,2048,1536,Leopard,1210.0,700.0,1933.0,1070.0
273_PICT1205_S02.jpg,2592,1944,Leopard,5.0,572.0,396.0,1064.0
273_PICT1207_S02.jpg,2592,1944,Leopard,195.0,605.0,1009.0,1270.0
273_PICT1209_S02.jpg,2592,1944,Leopard,973.0,739.0,2592.0,1533.0
274_IMG_0067_S02.jpg,2048,1536,Leopard,0.0,718.0,1082.0,1456.0
270_PICT1229_S02.jpg,2592,1944,Leopard,1160.0,1324.0,2592.0,1886.0
274_IMG_0068_S02.jpg,2048,1536,Leopard,0.0,624.0,1560.0,1445.0
274_PICT0439_S02.jpg,3200,2400,Leopard,2114.0,733.0,3118.0,1328.0
274_PICT0441_S02.jpg,3200,2400,Leopard,979.0,764.0,2409.0,1480.0
275_IMG_0166_S02.jpg,2048,1536,Leopard,1598.0,715.0,2048.0,1032.0
275_IMG_0167_S02.jpg,2048,1536,Leopard,1450.0,711.0,2048.0,1042.0
270_PICT1228_S02.jpg,2592,1944,Leopard,1182.0,1338.0,2475.0,1887.0
270_PICT1227_S02.jpg,2592,1944,Leopard,1156.0,1376.0,2420.0,1885.0
270_PICT1226_S02.jpg,2592,1944,Leopard,1244.0,1396.0,2369.0,1889.0
270_PICT1242_S02.jpg,2592,1944,Leopard,1242.0,1098.0,2586.0,1884.0
270_PICT1241_S02.jpg,2592,1944,Leopard,1358.0,1049.0,2317.0,1885.0
270_PICT1240_S02.jpg,2592,1944,Leopard,1120.0,1032.0,2313.0,1884.0
270_PICT1238_S02.jpg,2592,1944,Leopard,1052.0,1192.0,2590.0,1883.0
270_PICT1237_S02.jpg,2592,1944,Leopard,1104.0,1224.0,2588.0,1885.0
270_PICT1210_S02.jpg,2592,1944,Leopard,1264.0,1296.0,2586.0,1886.0
270_PICT1208_S02.jpg,2592,1944,Leopard,1298.0,1369.0,2458.0,1883.0
270_PICT1207_S02.jpg,2592,1944,Leopard,1300.0,1373.0,2562.0,1887.0
269_IMG_0139_S02.jpg,2048,1536,Leopard,1214.0,584.0,1645.0,840.0
269_IMG_0086_S02.jpg,2048,1536,Leopard,1763.0,433.0,2048.0,922.0
269_IMG_0085_S02.jpg,2048,1536,Leopard,1296.0,469.0,2048.0,1078.0
269_IMG_0084_S02.jpg,2048,1536,Leopard,716.0,708.0,1670.0,1277.0
269_IMG_0083_S02.jpg,2048,1536,Leopard,295.0,928.0,1200.0,1389.0
269_IMG_0082_S02.jpg,2048,1536,Leopard,0.0,1054.0,832.0,1482.0
268_PICT0770_S02.jpg,3200,2400,Leopard,142.0,1067.0,2082.0,1935.0
268_PICT0771_S02.jpg,3200,2400,Leopard,826.0,1010.0,2745.0,1832.0
268_PICT0814_S02.jpg,3200,2400,Leopard,1.0,1542.0,1082.0,2290.0
268_PICT0815_S02.jpg,3200,2400,Leopard,1.0,1544.0,1109.0,2289.0
268_PICT0816_S02.jpg,3200,2400,Leopard,3.0,1518.0,1063.0,2300.0
268_PICT0817_S02.jpg,3200,2400,Leopard,223.0,1404.0,2185.0,2346.0
270_PICT1244_S02.jpg,2592,1944,Leopard,1368.0,1402.0,2584.0,1886.0
268_PICT0818_S02.jpg,3200,2400,Leopard,648.0,1384.0,2905.0,2344.0
269_EK000883_S02.jpg,2592,1944,Leopard,816.0,738.0,2387.0,1374.0
269_EK000884_S02.jpg,2592,1944,Leopard,1187.0,776.0,2592.0,1436.0
269_EK000885_S02.jpg,2592,1944,Leopard,1608.0,856.0,2592.0,1440.0
269_IMG_0079_S02.jpg,2048,1536,Leopard,0.0,1047.0,695.0,1492.0
269_IMG_0080_S02.jpg,2048,1536,Leopard,1.0,1017.0,651.0,1498.0
269_IMG_0081_S02.jpg,2048,1536,Leopard,4.0,1013.0,627.0,1498.0
270_PICT1245_S02.jpg,2592,1944,Leopard,1377.0,1421.0,2572.0,1886.0
270_PICT1225_S02.jpg,2592,1944,Leopard,1264.0,1368.0,2361.0,1886.0
270_PICT1224_S02.jpg,2592,1944,Leopard,1280.0,1368.0,2359.0,1885.0
270_PICT1223_S02.jpg,2592,1944,Leopard,1284.0,1396.0,2357.0,1884.0
270_PICT1233_S02.jpg,2592,1944,Leopard,1216.0,1344.0,2592.0,1891.0
270_PICT1222_S02.jpg,2592,1944,Leopard,1260.0,1396.0,2357.0,1885.0
270_PICT1220_S02.jpg,2592,1944,Leopard,1248.0,1360.0,2588.0,1889.0
270_PICT1219_S02.jpg,2592,1944,Leopard,1216.0,1328.0,2588.0,1889.0
270_PICT1217_S02.jpg,2592,1944,Leopard,1232.0,1268.0,2592.0,1885.0
270_PICT1216_S02.jpg,2592,1944,Leopard,1268.0,1316.0,2592.0,1883.0
270_PICT1213_S02.jpg,2592,1944,Leopard,1184.0,1320.0,2379.0,1884.0
270_PICT1212_S02.jpg,2592,1944,Leopard,1252.0,1296.0,2576.0,1886.0
270_PICT1211_S02.jpg,2592,1944,Leopard,1260.0,1288.0,2580.0,1884.0
270_PICT1221_S02.jpg,2592,1944,Leopard,1244.0,1352.0,2592.0,1887.0
270_PICT1234_S02.jpg,2592,1944,Leopard,1336.0,1276.0,2547.0,1883.0
270_PICT1248_S02.jpg,2592,1944,Leopard,1156.0,1000.0,2588.0,1889.0
270_PICT1249_S02.jpg,2592,1944,Leopard,1084.0,1072.0,2588.0,1887.0
270_PICT1250_S02.jpg,2592,1944,Leopard,1064.0,1060.0,2592.0,1883.0
270_PICT1251_S02.jpg,2592,1944,Leopard,1152.0,1016.0,2592.0,1885.0
270_PICT1252_S02.jpg,2592,1944,Leopard,1116.0,1084.0,2562.0,1886.0
270_PICT1253_S02.jpg,2592,1944,Leopard,1108.0,1136.0,2586.0,1886.0
270_PICT1246_S02.jpg,2592,1944,Leopard,1120.0,1308.0,2521.0,1887.0
270_PICT1254_S02.jpg,2592,1944,Leopard,1020.0,1100.0,2592.0,1885.0
270_PICT1256_S02.jpg,2592,1944,Leopard,1008.0,1160.0,2566.0,1887.0
270_PICT1257_S02.jpg,2592,1944,Leopard,1096.0,1024.0,2533.0,1887.0
270_PICT1258_S02.jpg,2592,1944,Leopard,1360.0,1220.0,2547.0,1887.0
270_PICT1259_S02.jpg,2592,1944,Leopard,964.0,964.0,2547.0,1886.0
270_PICT1236_S02.jpg,2592,1944,Leopard,1236.0,1250.0,2592.0,1886.0
270_PICT1255_S02.jpg,2592,1944,Leopard,1088.0,1136.0,2462.0,1885.0
266_IMG_1327_S02.jpg,2048,1536,Leopard,1032.0,550.0,2048.0,1490.0
217_IMG_0267_S02.jpg,2048,1536,Leopard,999.0,708.0,2048.0,1279.0
265_IMG_1540_S02.jpg,2048,1536,Leopard,1404.0,976.0,2045.0,1472.0
265_IMG_1541_S02.jpg,2048,1536,Leopard,1131.0,926.0,2045.0,1495.0
266_IMG_1871_S02.jpg,2048,1536,Leopard,1039.0,774.0,2048.0,1434.0
266_IMG_1870_S02.jpg,2048,1536,Leopard,976.0,936.0,2043.0,1478.0
266_IMG_1869_S02.jpg,2048,1536,Leopard,778.0,694.0,2048.0,1450.0
266_IMG_1868_S02.jpg,2048,1536,Leopard,0.0,534.0,2038.0,1507.0
266_IMG_1867_S02.jpg,2048,1536,Leopard,0.0,526.0,1936.0,1531.0
266_IMG_1865_S02.jpg,2048,1536,Leopard,0.0,707.0,1126.0,1504.0
266_IMG_1864_S02.jpg,2048,1536,Leopard,0.0,703.0,1127.0,1503.0
217_IMG_0058_S02.jpg,2048,1536,Leopard,296.0,467.0,962.0,858.0
266_IMG_1861_S02.jpg,2048,1536,Leopard,0.0,655.0,1048.0,1509.0
266_IMG_1859_S02.jpg,2048,1536,Leopard,0.0,643.0,1006.0,1507.0
266_IMG_1858_S02.jpg,2048,1536,Leopard,0.0,647.0,978.0,1507.0
266_IMG_1857_S02.jpg,2048,1536,Leopard,0.0,617.0,994.0,1507.0
266_IMG_1854_S02.jpg,2048,1536,Leopard,0.0,639.0,970.0,1506.0
266_IMG_1853_S02.jpg,2048,1536,Leopard,0.0,615.0,978.0,1507.0
266_IMG_1852_S02.jpg,2048,1536,Leopard,0.0,656.0,1024.0,1507.0
266_IMG_1851_S02.jpg,2048,1536,Leopard,0.0,628.0,997.0,1507.0
266_IMG_1850_S02.jpg,2048,1536,Leopard,0.0,660.0,991.0,1505.0
266_IMG_1849_S02.jpg,2048,1536,Leopard,0.0,698.0,1014.0,1502.0
266_IMG_1848_S02.jpg,2048,1536,Leopard,0.0,713.0,982.0,1503.0
266_IMG_1846_S02.jpg,2048,1536,Leopard,0.0,702.0,1032.0,1504.0
266_IMG_1860_S02.jpg,2048,1536,Leopard,0.0,636.0,952.0,1509.0
217_IMG_0082_S02.jpg,2048,1536,Leopard,1470.0,776.0,2046.0,1304.0
217_IMG_0083_S02.jpg,2048,1536,Leopard,862.0,807.0,2014.0,1331.0
217_IMG_0084_S02.jpg,2048,1536,Leopard,385.0,794.0,1648.0,1335.0
216_IMG_4062_S02.jpg,2048,1536,Leopard,2.0,718.0,766.0,1190.0
216_IMG_4061_S02.jpg,2048,1536,Leopard,18.0,680.0,1002.0,1166.0
216_IMG_4060_S02.jpg,2048,1536,Leopard,391.0,665.0,1255.0,1106.0
216_IMG_4059_S02.jpg,2048,1536,Leopard,955.0,641.0,1702.0,1034.0
217_IMG_0281_S02.jpg,2048,1536,Leopard,817.0,825.0,1654.0,1175.0
217_IMG_0280_S02.jpg,2048,1536,Leopard,460.0,812.0,1345.0,1175.0
217_IMG_0278_S02.jpg,2048,1536,Leopard,3.0,759.0,551.0,1131.0
217_IMG_0276_S02.jpg,2048,1536,Leopard,3.0,784.0,359.0,1267.0
217_IMG_0273_S02.jpg,2048,1536,Leopard,1.0,673.0,1235.0,1297.0
217_IMG_0086_S02.jpg,2048,1536,Leopard,673.0,577.0,1330.0,894.0
217_IMG_0088_S02.jpg,2048,1536,Leopard,173.0,462.0,1012.0,821.0
217_IMG_0265_S02.jpg,2048,1536,Leopard,1670.0,745.0,2045.0,1266.0
217_IMG_0268_S02.jpg,2048,1536,Leopard,825.0,702.0,2048.0,1297.0
217_IMG_0283_S02.jpg,2048,1536,Leopard,1050.0,782.0,1564.0,1282.0
217_IMG_0269_S02.jpg,2048,1536,Leopard,878.0,702.0,2048.0,1294.0
217_IMG_0271_S02.jpg,2048,1536,Leopard,326.0,690.0,1682.0,1317.0
217_IMG_0266_S02.jpg,2048,1536,Leopard,1266.0,703.0,2046.0,1263.0
216_IMG_4303_S02.jpg,2048,1536,Leopard,1.0,782.0,306.0,1160.0
266_IMG_1872_S02.jpg,2048,1536,Leopard,1035.0,809.0,2048.0,1470.0
266_IMG_1670_S02.jpg,2048,1536,Leopard,1.0,607.0,754.0,1442.0
266_IMG_1668_S02.jpg,2048,1536,Leopard,2.0,614.0,696.0,1341.0
266_IMG_1667_S02.jpg,2048,1536,Leopard,1.0,609.0,703.0,1478.0
266_IMG_1666_S02.jpg,2048,1536,Leopard,0.0,628.0,720.0,1377.0
266_IMG_1665_S02.jpg,2048,1536,Leopard,2.0,623.0,702.0,1372.0
266_IMG_1664_S02.jpg,2048,1536,Leopard,2.0,619.0,709.0,1360.0
266_IMG_1662_S02.jpg,2048,1536,Leopard,0.0,616.0,650.0,1486.0
266_IMG_1660_S02.jpg,2048,1536,Leopard,3.0,650.0,698.0,1357.0
266_IMG_1659_S02.jpg,2048,1536,Leopard,0.0,660.0,794.0,1397.0
266_IMG_1657_S02.jpg,2048,1536,Leopard,1.0,638.0,778.0,1388.0
266_IMG_1671_S02.jpg,2048,1536,Leopard,0.0,608.0,755.0,1466.0
266_IMG_1656_S02.jpg,2048,1536,Leopard,0.0,682.0,830.0,1367.0
266_IMG_1654_S02.jpg,2048,1536,Leopard,2.0,684.0,766.0,1318.0
266_IMG_1653_S02.jpg,2048,1536,Leopard,3.0,718.0,760.0,1394.0
266_IMG_1651_S02.jpg,2048,1536,Leopard,3.0,725.0,663.0,1376.0
266_IMG_1650_S02.jpg,2048,1536,Leopard,1.0,809.0,223.0,1217.0
266_IMG_1649_S02.jpg,2048,1536,Leopard,2.0,776.0,180.0,1229.0
266_IMG_1567_S02.jpg,2048,1536,Leopard,704.0,584.0,2048.0,1230.0
266_IMG_1566_S02.jpg,2048,1536,Leopard,736.0,531.0,1982.0,1227.0
266_IMG_1674_S02.jpg,2048,1536,Leopard,3.0,647.0,672.0,1348.0
266_IMG_1675_S02.jpg,2048,1536,Leopard,2.0,618.0,344.0,1474.0
266_IMG_1676_S02.jpg,2048,1536,Leopard,2.0,695.0,343.0,1470.0
266_IMG_1677_S02.jpg,2048,1536,Leopard,0.0,666.0,410.0,1429.0
266_IMG_1840_S02.jpg,2048,1536,Leopard,2.0,690.0,904.0,1501.0
266_IMG_1839_S02.jpg,2048,1536,Leopard,0.0,743.0,1066.0,1500.0
266_IMG_1655_S02.jpg,2048,1536,Leopard,1.0,684.0,849.0,1358.0
266_IMG_1672_S02.jpg,2048,1536,Leopard,2.0,632.0,680.0,1355.0
266_IMG_1673_S02.jpg,2048,1536,Leopard,2.0,645.0,609.0,1354.0
266_IMG_1841_S02.jpg,2048,1536,Leopard,1.0,659.0,732.0,1499.0
266_IMG_1875_S02.jpg,2048,1536,Leopard,1234.0,776.0,2045.0,1325.0
267_IMG_0290_S02.jpg,2048,1536,Leopard,1170.0,696.0,1722.0,995.0
267_IMG_0289_S02.jpg,2048,1536,Leopard,1003.0,679.0,1419.0,959.0
267_IMG_0288_S02.jpg,2048,1536,Leopard,650.0,632.0,1122.0,909.0
267_IMG_0287_S02.jpg,2048,1536,Leopard,550.0,601.0,995.0,880.0
267_IMG_0286_S02.jpg,2048,1536,Leopard,398.0,620.0,815.0,849.0
267_IMG_0067_S02.jpg,2048,1536,Leopard,1282.0,704.0,2005.0,1050.0
267_IMG_0066_S02.jpg,2048,1536,Leopard,791.0,667.0,1478.0,947.0
267_IMG_0065_S02.jpg,2048,1536,Leopard,542.0,648.0,1242.0,960.0
267_IMG_0064_S02.jpg,2048,1536,Leopard,338.0,631.0,1032.0,946.0
267_IMAG0738_S02.jpg,2560,1920,Leopard,1475.0,547.0,2556.0,1372.0
267_IMAG0737_S02.jpg,2560,1920,Leopard,1498.0,531.0,2556.0,1368.0
267_IMAG0736_S02.jpg,2560,1920,Leopard,1164.0,631.0,2472.0,1425.0
267_IMAG0092_S02.jpg,2560,1920,Leopard,1356.0,879.0,2558.0,1523.0
267_IMAG0091_S02.jpg,2560,1920,Leopard,2.0,954.0,1122.0,1532.0
266_IMG_1842_S02.jpg,2048,1536,Leopard,0.0,681.0,790.0,1502.0
266_IMG_1843_S02.jpg,2048,1536,Leopard,0.0,742.0,974.0,1504.0
266_IMG_1874_S02.jpg,2048,1536,Leopard,1200.0,785.0,2043.0,1335.0
266_IMG_1940_S02.jpg,2048,1536,Leopard,2.0,714.0,679.0,1186.0
266_IMG_1941_S02.jpg,2048,1536,Leopard,1.0,709.0,738.0,1187.0
266_IMG_1844_S02.jpg,2048,1536,Leopard,0.0,719.0,1083.0,1502.0
266_IMG_1944_S02.jpg,2048,1536,Leopard,0.0,707.0,748.0,1197.0
266_IMG_1945_S02.jpg,2048,1536,Leopard,780.0,538.0,2048.0,1155.0
266_IMG_1946_S02.jpg,2048,1536,Leopard,1235.0,504.0,2048.0,1099.0
266_IMG_1947_S02.jpg,2048,1536,Leopard,1575.0,504.0,2045.0,1069.0
267_IMAG0049_S02.jpg,2560,1920,Leopard,2.0,891.0,1024.0,1559.0
216_IMG_4304_S02.jpg,2048,1536,Leopard,0.0,711.0,701.0,1137.0
216_IMG_4305_S02.jpg,2048,1536,Leopard,1.0,690.0,934.0,1133.0
216_IMG_4306_S02.jpg,2048,1536,Leopard,445.0,671.0,1296.0,1064.0
216_05050022_S02.jpg,2048,1536,Leopard,2.0,982.0,468.0,1386.0
216_05050020_S02.jpg,2048,1536,Leopard,2.0,977.0,209.0,1354.0
215_IMG_0516_S02.jpg,2048,1536,Leopard,1264.0,614.0,1704.0,1106.0
215_IMG_0515_S02.jpg,2048,1536,Leopard,1253.0,612.0,1698.0,1103.0
215_IMG_0514_S02.jpg,2048,1536,Leopard,1256.0,655.0,1698.0,1103.0
215_IMG_0513_S02.jpg,2048,1536,Leopard,999.0,625.0,1327.0,982.0
215_IMG_0512_S02.jpg,2048,1536,Leopard,971.0,592.0,1253.0,966.0
215_IMG_0511_S02.jpg,2048,1536,Leopard,970.0,589.0,1248.0,970.0
215_IMG_0448_S02.jpg,2048,1536,Leopard,2.0,360.0,721.0,1094.0
215_IMG_0351_S02.jpg,2048,1536,Leopard,93.0,662.0,966.0,1088.0
215_IMG_0350_S02.jpg,2048,1536,Leopard,89.0,656.0,1020.0,1109.0
215_IMG_0349_S02.jpg,2048,1536,Leopard,187.0,676.0,1110.0,1095.0
215_IMG_0348_S02.jpg,2048,1536,Leopard,701.0,576.0,1912.0,1123.0
216_IMG_3617_S02.jpg,2048,1536,Leopard,336.0,750.0,1022.0,1120.0
216_05050021_S02.jpg,2048,1536,Leopard,2.0,975.0,210.0,1348.0
216_IMG_4057_S02.jpg,2048,1536,Leopard,1580.0,636.0,2045.0,947.0
216_IMG_4058_S02.jpg,2048,1536,Leopard,1174.0,643.0,1837.0,1002.0
219_IMG_0408_S02.jpg,2048,1536,Leopard,708.0,699.0,2046.0,1499.0
219_IMG_0407_S02.jpg,2048,1536,Leopard,45.0,688.0,2016.0,1506.0
219_IMG_0406_S02.jpg,2048,1536,Leopard,0.0,801.0,1185.0,1505.0
219_IMG_0378_S02.jpg,2048,1536,Leopard,0.0,484.0,1376.0,1504.0
219_IMG_0300_S02.jpg,2048,1536,Leopard,545.0,751.0,2048.0,1510.0
219_IMG_0299_S02.jpg,2048,1536,Leopard,0.0,796.0,1542.0,1508.0
219_IMG_0298_S02.jpg,2048,1536,Leopard,0.0,858.0,875.0,1506.0
219_IMG_0228_S02.jpg,2048,1536,Leopard,696.0,675.0,2048.0,1398.0
219_IMG_0227_S02.jpg,2048,1536,Leopard,0.0,694.0,1543.0,1395.0
219_IMG_0226_S02.jpg,2048,1536,Leopard,2.0,773.0,420.0,1325.0
216_05050023_S02.jpg,2048,1536,Leopard,3.0,963.0,561.0,1414.0
216_05050024_S02.jpg,2048,1536,Leopard,2.0,958.0,657.0,1414.0
216_06110119_S02.jpg,2048,1536,Leopard,0.0,909.0,842.0,1434.0
214_IMG_1286_S02.jpg,2048,1536,Leopard,486.0,542.0,1747.0,1164.0
214_IMG_1285_S02.jpg,2048,1536,Leopard,742.0,568.0,2021.0,1179.0
214_IMG_1284_S02.jpg,2048,1536,Leopard,1569.0,657.0,2043.0,1172.0
214_IMG_1283_S02.jpg,2048,1536,Leopard,1790.0,696.0,2046.0,1165.0
214_IMG_1172_S02.jpg,2048,1536,Leopard,4.0,519.0,607.0,1070.0
214_IMG_1170_S02.jpg,2048,1536,Leopard,451.0,618.0,1648.0,1158.0
214_IMG_1169_S02.jpg,2048,1536,Leopard,604.0,466.0,1701.0,1174.0
214_IMG_1168_S02.jpg,2048,1536,Leopard,1122.0,670.0,2043.0,1158.0
214_IMG_0968_S02.jpg,2048,1536,Leopard,724.0,695.0,1677.0,1371.0
214_IMG_0967_S02.jpg,2048,1536,Leopard,482.0,698.0,1578.0,1380.0
214_IMG_0966_S02.jpg,2048,1536,Leopard,1.0,587.0,287.0,886.0
214_IMG_0966_S02 (2).jpg,2048,1536,Leopard,23.0,791.0,1238.0,1493.0
214_IMG_0965_S02.jpg,2048,1536,Leopard,2.0,485.0,488.0,965.0
214_IMG_0965_S02 (2).jpg,2048,1536,Leopard,0.0,819.0,1050.0,1494.0
214_IMG_0959_S02.jpg,2048,1536,Leopard,592.0,602.0,1763.0,1127.0
214_IMG_0958_S02.jpg,2048,1536,Leopard,910.0,639.0,2042.0,1143.0
216_06110120_S02.jpg,2048,1536,Leopard,0.0,956.0,631.0,1433.0
216_06110121_S02.jpg,2048,1536,Leopard,3.0,988.0,493.0,1367.0
216_07140004_S02.jpg,2048,1536,Leopard,124.0,965.0,1078.0,1434.0
216_07140005_S02.jpg,2048,1536,Leopard,142.0,981.0,1171.0,1435.0
216_07140006_S02.jpg,2048,1536,Leopard,189.0,986.0,1241.0,1436.0
216_07240079_S02.jpg,2048,1536,Leopard,38.0,898.0,1032.0,1427.0
216_07240080_S02.jpg,2048,1536,Leopard,70.0,878.0,1026.0,1426.0
216_07240082_S02.jpg,2048,1536,Leopard,873.0,774.0,2048.0,1431.0
215_IMG_0347_S02.jpg,2048,1536,Leopard,708.0,569.0,1928.0,1136.0
215_IMG_0346_S02.jpg,2048,1536,Leopard,894.0,606.0,2026.0,1098.0
215_IMG_0343_S02.jpg,2048,1536,Leopard,344.0,678.0,1298.0,996.0
217_IMG_0294_S02.jpg,2048,1536,Leopard,1643.0,788.0,2046.0,1261.0
